Date,USD_INR,USD_NPR
2022-05-16,77.48629760742188,123.978076171875
2022-05-17,77.8053970336914,124.48863525390625
2022-05-18,77.37239837646484,123.79583740234375
2022-05-19,77.81999969482422,124.51199951171876
2022-05-20,77.42109680175781,123.8737548828125
2022-05-23,77.81839752197266,124.50943603515626
2022-05-24,77.52680206298828,124.04288330078126
2022-05-25,77.47879791259766,123.96607666015626
2022-05-26,77.49729919433594,123.99567871093751
2022-05-27,77.63020324707031,124.20832519531251
2022-05-30,77.69200134277344,124.30720214843751
2022-05-31,77.5208969116211,124.03343505859375
2022-06-01,77.5989990234375,124.15839843750001
2022-06-02,77.58409881591797,124.13455810546876
2022-06-03,77.3604965209961,123.77679443359375
2022-06-06,77.69419860839844,124.3107177734375
2022-06-07,77.82099914550781,124.5135986328125
2022-06-08,77.67060089111328,124.27296142578126
2022-06-09,77.72429656982422,124.35887451171875
2022-06-10,77.8187026977539,124.50992431640626
2022-06-13,78.17759704589844,125.0841552734375
2022-06-14,78.16059875488281,125.05695800781251
2022-06-15,77.9854965209961,124.77679443359375
2022-06-16,77.90019989013672,124.64031982421875
2022-06-17,77.97769927978516,124.76431884765626
2022-06-20,77.9614028930664,124.73824462890626
2022-06-21,77.93399810791016,124.69439697265625
2022-06-22,78.13490295410156,125.0158447265625
2022-06-23,78.19309997558594,125.10895996093751
2022-06-24,78.14240264892578,125.02784423828126
2022-06-27,78.2522964477539,125.20367431640625
2022-06-28,78.44110107421875,125.50576171875001
2022-06-29,79.07319641113281,126.51711425781251
2022-06-30,78.89830017089844,126.2372802734375
2022-07-01,78.96299743652344,126.3407958984375
2022-07-04,78.95069885253906,126.32111816406251
2022-07-05,78.93949890136719,126.3031982421875
2022-07-06,79.36840057373047,126.98944091796875
2022-07-07,79.04389953613281,126.47023925781251
2022-07-08,79.22160339355469,126.7545654296875
2022-07-11,79.3313980102539,126.93023681640625
2022-07-12,79.47779846191406,127.1644775390625
2022-07-13,79.47640228271484,127.16224365234376
2022-07-14,79.80750274658203,127.69200439453125
2022-07-15,79.87830352783203,127.80528564453125
2022-07-18,79.72049713134766,127.55279541015625
2022-07-19,80.0302963256836,128.04847412109376
2022-07-20,79.85590362548828,127.76944580078126
2022-07-21,80.00340270996094,128.0054443359375
2022-07-22,79.7759017944336,127.64144287109376
2022-07-25,79.87680053710938,127.80288085937501
2022-07-26,79.72250366210938,127.556005859375
2022-07-27,79.84120178222656,127.74592285156251
2022-07-28,79.84739685058594,127.7558349609375
2022-07-29,79.57150268554688,127.31440429687501
2022-08-01,79.1948013305664,126.71168212890626
2022-08-02,78.95570373535156,126.32912597656251
2022-08-03,78.60449981689453,125.76719970703125
2022-08-04,79.11830139160156,126.5892822265625
2022-08-05,79.15489959716797,126.64783935546876
2022-08-08,79.41059875488281,127.05695800781251
2022-08-09,79.60189819335938,127.363037109375
2022-08-10,79.57839965820312,127.325439453125
2022-08-11,79.0978012084961,126.55648193359376
2022-08-12,79.61399841308594,127.38239746093751
2022-08-15,79.62760162353516,127.40416259765625
2022-08-16,79.55290222167969,127.2846435546875
2022-08-17,79.14600372314453,126.63360595703125
2022-08-18,79.35970306396484,126.97552490234375
2022-08-19,79.7667007446289,127.62672119140626
2022-08-22,79.91790008544922,127.86864013671875
2022-08-23,79.88379669189453,127.81407470703125
2022-08-24,79.85449981689453,127.76719970703125
2022-08-25,79.79679870605469,127.67487792968751
2022-08-26,79.88289642333984,127.81263427734376
2022-08-29,79.95909881591797,127.93455810546875
2022-08-30,79.96790313720703,127.94864501953126
2022-08-31,79.68229675292969,127.4916748046875
2022-09-01,79.54879760742188,127.278076171875
2022-09-02,79.716796875,127.546875
2022-09-05,79.72450256347656,127.5592041015625
2022-09-06,79.78299713134766,127.65279541015626
2022-09-07,79.89510345458984,127.83216552734376
2022-09-08,79.6498031616211,127.43968505859375
2022-09-09,79.706298828125,127.530078125
2022-09-12,79.65579986572266,127.44927978515625
2022-09-13,79.35530090332031,126.9684814453125
2022-09-14,79.60240173339844,127.36384277343751
2022-09-15,79.45369720458984,127.12591552734375
2022-09-16,79.8490982055664,127.75855712890626
2022-09-19,79.68949890136719,127.50319824218751
2022-09-20,79.7074966430664,127.53199462890626
2022-09-21,79.76270294189453,127.62032470703126
2022-09-22,80.05069732666016,128.08111572265625
2022-09-23,81.06220245361328,129.69952392578125
2022-09-26,81.25479888916016,130.00767822265627
2022-09-27,81.61579895019531,130.5852783203125
2022-09-28,81.72460174560547,130.75936279296874
2022-09-29,81.42870330810547,130.28592529296876
2022-09-30,81.48059844970703,130.36895751953125
2022-10-03,81.52130126953125,130.43408203125
2022-10-04,81.49500274658203,130.39200439453126
2022-10-05,81.46549987792969,130.3447998046875
2022-10-06,81.6488037109375,130.6380859375
2022-10-07,82.3489990234375,131.7583984375
2022-10-10,82.8322982788086,132.53167724609375
2022-10-11,82.42070007324219,131.8731201171875
2022-10-12,82.2739028930664,131.63824462890625
2022-10-13,82.19999694824219,131.5199951171875
2022-10-14,82.19210052490234,131.50736083984376
2022-10-17,82.41280364990234,131.86048583984376
2022-10-18,82.1947021484375,131.51152343750002
2022-10-19,82.2863998413086,131.65823974609376
2022-10-20,82.99700164794922,132.79520263671876
2022-10-21,82.82569885253906,132.5211181640625
2022-10-24,82.54129791259766,132.06607666015626
2022-10-25,82.7614974975586,132.41839599609375
2022-10-26,82.44529724121094,131.9124755859375
2022-10-27,82.04959869384766,131.27935791015625
2022-10-28,82.44249725341797,131.90799560546876
2022-10-31,82.23919677734375,131.58271484375
2022-11-01,82.72899627685547,132.36639404296875
2022-11-02,82.68450164794922,132.29520263671876
2022-11-03,82.88839721679688,132.621435546875
2022-11-04,82.68180084228516,132.29088134765627
2022-11-07,81.9749984741211,131.15999755859374
2022-11-08,81.82599639892578,130.92159423828124
2022-11-09,81.40519714355469,130.2483154296875
2022-11-10,81.34380340576172,130.15008544921875
2022-11-11,80.48290252685547,128.77264404296875
2022-11-14,80.49700164794922,128.79520263671876
2022-11-15,80.99199676513672,129.58719482421876
2022-11-16,81.07140350341797,129.71424560546876
2022-11-17,81.49530029296875,130.39248046875
2022-11-18,81.52490234375,130.43984375
2022-11-21,81.5198974609375,130.4318359375
2022-11-22,81.72769927978516,130.76431884765626
2022-11-23,81.71499633789062,130.743994140625
2022-11-24,81.63289642333984,130.61263427734374
2022-11-25,81.65540313720703,130.64864501953124
2022-11-28,81.6697006225586,130.67152099609376
2022-11-29,81.65029907226562,130.640478515625
2022-11-30,81.63089752197266,130.60943603515625
2022-12-01,81.3052978515625,130.0884765625
2022-12-02,81.16220092773438,129.859521484375
2022-12-05,81.42250061035156,130.2760009765625
2022-12-06,81.89900207519531,131.0384033203125
2022-12-07,82.37220001220703,131.79552001953127
2022-12-08,82.25350189208984,131.60560302734376
2022-12-09,82.2791976928711,131.64671630859377
2022-12-12,82.41300201416016,131.86080322265624
2022-12-13,82.64469909667969,132.2315185546875
2022-12-14,82.40249633789062,131.843994140625
2022-12-15,82.50800323486328,132.01280517578127
2022-12-16,82.85790252685547,132.57264404296876
2022-12-19,82.72599792480469,132.3615966796875
2022-12-20,82.58190155029297,132.13104248046875
2022-12-21,82.63690185546875,132.21904296875002
2022-12-22,82.87860107421875,132.60576171875002
2022-12-23,82.8749008178711,132.59984130859377
2022-12-26,82.6041030883789,132.16656494140625
2022-12-27,82.90290069580078,132.64464111328127
2022-12-28,82.7761001586914,132.44176025390627
2022-12-29,82.85199737548828,132.56319580078124
2022-12-30,82.83509826660156,132.5361572265625
2023-01-02,82.74980163574219,132.3996826171875
2023-01-03,82.70600128173828,132.32960205078126
2023-01-04,82.78569793701172,132.45711669921874
2023-01-05,82.66649627685547,132.26639404296876
2023-01-06,82.64520263671875,132.23232421875
2023-01-09,82.27339935302734,131.63743896484377
2023-01-10,82.18009948730469,131.4881591796875
2023-01-11,81.63739776611328,130.61983642578124
2023-01-12,81.63179779052734,130.61087646484376
2023-01-13,81.1156005859375,129.78496093750002
2023-01-16,81.27799987792969,130.0447998046875
2023-01-17,81.65260314941406,130.6441650390625
2023-01-18,81.52549743652344,130.4407958984375
2023-01-19,81.43599700927734,130.29759521484377
2023-01-20,81.23979949951172,129.98367919921876
2023-01-23,80.97599792480469,129.5615966796875
2023-01-24,81.48799896240234,130.38079833984375
2023-01-25,81.60189819335938,130.56303710937502
2023-01-26,81.50270080566406,130.4043212890625
2023-01-27,81.44509887695312,130.312158203125
2023-01-30,81.50800323486328,130.41280517578124
2023-01-31,81.57990264892578,130.52784423828126
2023-02-01,81.76840209960938,130.829443359375
2023-02-02,81.71029663085938,130.736474609375
2023-02-03,82.0458984375,131.2734375
2023-02-06,82.22599792480469,131.5615966796875
2023-02-07,82.75499725341797,132.40799560546876
2023-02-08,82.74189758300781,132.3870361328125
2023-02-09,82.65950012207031,132.2552001953125
2023-02-10,82.533203125,132.053125
2023-02-13,82.51300048828125,132.02080078125002
2023-02-14,82.59739685058594,132.1558349609375
2023-02-15,82.86759948730469,132.5881591796875
2023-02-16,82.73770141601562,132.380322265625
2023-02-17,82.69529724121094,132.3124755859375
2023-02-20,82.75800323486328,132.41280517578124
2023-02-21,82.69750213623047,132.31600341796874
2023-02-22,82.86119842529297,132.57791748046876
2023-02-23,82.83529663085938,132.536474609375
2023-02-24,82.6178970336914,132.18863525390626
2023-02-27,82.91799926757812,132.668798828125
2023-02-28,82.6520004272461,132.24320068359376
2023-03-01,82.6353988647461,132.21663818359374
2023-03-02,82.4198989868164,131.87183837890626
2023-03-03,82.35569763183594,131.7691162109375
2023-03-06,81.7125015258789,130.74000244140626
2023-03-07,81.85440063476562,130.967041015625
2023-03-08,82.07460021972656,131.3193603515625
2023-03-09,81.9645004272461,131.14320068359376
2023-03-10,82.01840209960938,131.229443359375
2023-03-13,81.95800018310547,131.13280029296877
2023-03-14,82.41739654541016,131.86783447265626
2023-03-15,82.30490112304688,131.687841796875
2023-03-16,82.7156982421875,132.3451171875
2023-03-17,82.622802734375,132.196484375
2023-03-20,82.53299713134766,132.05279541015625
2023-03-21,82.52909851074219,132.04655761718752
2023-03-22,82.677001953125,132.283203125
2023-03-23,82.52580261230469,132.0412841796875
2023-03-24,82.26529693603516,131.62447509765624
2023-03-27,82.33879852294922,131.74207763671876
2023-03-28,82.21489715576172,131.54383544921876
2023-03-29,82.16429901123047,131.46287841796877
2023-03-30,82.25540161132812,131.608642578125
2023-03-31,82.10050201416016,131.36080322265624
2023-04-03,82.18479919433594,131.4956787109375
2023-04-04,82.14089965820312,131.425439453125
2023-04-05,82.11479949951172,131.38367919921876
2023-04-06,81.94999694824219,131.1199951171875
2023-04-07,81.831298828125,130.930078125
2023-04-10,81.88480377197266,131.01568603515625
2023-04-11,81.98390197753906,131.17424316406252
2023-04-12,82.07009887695312,131.312158203125
2023-04-13,81.96060180664062,131.136962890625
2023-04-14,81.68070220947266,130.68912353515626
2023-04-17,81.84480285644531,130.9516845703125
2023-04-18,82.00370025634766,131.20592041015627
2023-04-19,82.10790252685547,131.37264404296874
2023-04-20,82.34010314941406,131.7441650390625
2023-04-21,82.14089965820312,131.425439453125
2023-04-24,82.05480194091797,131.28768310546874
2023-04-25,81.85230255126953,130.96368408203125
2023-04-26,81.9916000366211,131.18656005859376
2023-04-27,81.76689910888672,130.82703857421876
2023-04-28,81.76509857177734,130.82415771484375
2023-05-01,81.74479675292969,130.79167480468752
2023-05-02,81.77469635009766,130.83951416015626
2023-05-03,81.77870178222656,130.8459228515625
2023-05-04,81.77999877929688,130.847998046875
2023-05-05,81.71610260009766,130.74576416015626
2023-05-08,81.72979736328125,130.76767578125
2023-05-09,81.78710174560547,130.85936279296877
2023-05-10,82.1050033569336,131.36800537109374
2023-05-11,81.9198989868164,131.07183837890625
2023-05-12,82.10030364990234,131.36048583984376
2023-05-15,82.20030212402344,131.5204833984375
2023-05-16,82.2667007446289,131.62672119140626
2023-05-17,82.2959976196289,131.67359619140626
2023-05-18,82.45030212402344,131.9204833984375
2023-05-19,82.72509765625,132.36015625000002
2023-05-22,82.90480041503906,132.6476806640625
2023-05-23,82.82499694824219,132.5199951171875
2023-05-24,82.8906021118164,132.62496337890624
2023-05-25,82.71369934082031,132.3419189453125
2023-05-26,82.74210357666016,132.38736572265626
2023-05-29,82.57479858398438,132.11967773437502
2023-05-30,82.57969665527344,132.1275146484375
2023-05-31,82.68389892578125,132.29423828125002
2023-06-01,82.66680145263672,132.26688232421876
2023-06-02,82.27670288085938,131.642724609375
2023-06-05,82.40979766845703,131.85567626953124
2023-06-06,82.51119995117188,132.017919921875
2023-06-07,82.51719665527344,132.02751464843752
2023-06-08,82.61810302734375,132.18896484375
2023-06-09,82.48829650878906,131.9812744140625
2023-06-12,82.4448013305664,131.91168212890625
2023-06-13,82.33719635009766,131.73951416015626
2023-06-14,82.29039764404297,131.66463623046874
2023-06-15,82.04499816894531,131.2719970703125
2023-06-16,81.9126968383789,131.06031494140626
2023-06-19,81.91480255126953,131.06368408203124
2023-06-20,81.98139953613281,131.1702392578125
2023-06-21,81.9917984008789,131.18687744140627
2023-06-22,81.94149780273438,131.106396484375
2023-06-23,81.91929626464844,131.0708740234375
2023-06-26,81.98480224609375,131.17568359375
2023-06-27,82.00650024414062,131.210400390625
2023-06-28,81.99839782714844,131.19743652343752
2023-06-29,82.02649688720703,131.24239501953124
2023-06-30,82.07540130615234,131.32064208984374
2023-07-03,82.09629821777344,131.3540771484375
2023-07-04,81.95010375976562,131.12016601562502
2023-07-05,82.0071029663086,131.21136474609375
2023-07-06,82.39409637451172,131.83055419921877
2023-07-07,82.76840209960938,132.429443359375
2023-07-10,82.61530303955078,132.18448486328126
2023-07-11,82.52529907226562,132.040478515625
