Date,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,India_VIX,CBOE_VIX,USD_NPR,Policy_Rate
2022-04-28,17189.5,17322.5,17071.05078125,17245.05078125,312900.0,19.3799991607666,29.989999771118164,122.355517578125,6.83972602739726
2022-04-29,17329.25,17377.650390625,17053.25,17102.55078125,336200.0,19.420000076293945,33.400001525878906,122.54239501953126,6.838356164383562
2022-05-02,16924.44921875,17092.25,16917.25,17069.099609375,278200.0,20.280000686645508,32.34000015258789,122.43696289062501,6.8342465753424655
2022-05-03,,,,,,,29.25,122.43856201171876,6.832876712328767
2022-05-04,17096.599609375,17132.849609375,16623.94921875,16677.599609375,310600.0,21.8799991607666,25.420000076293945,122.34768066406251,6.831506849315068
2022-05-05,16854.75,16945.69921875,16651.849609375,16682.650390625,265800.0,20.290000915527344,31.200000762939453,121.60256347656251,6.83013698630137
2022-05-06,16415.55078125,16484.19921875,16340.900390625,16411.25,300500.0,21.25,30.190000534057617,122.46688232421876,6.828767123287672
2022-05-09,16227.7001953125,16403.69921875,16142.099609375,16301.849609375,288400.0,22.030000686645508,34.75,123.13199462890626,6.824657534246575
2022-05-10,16248.900390625,16404.55078125,16197.2998046875,16240.0498046875,283100.0,22.299999237060547,32.9900016784668,123.78480224609376,6.823287671232877
2022-05-11,16270.0498046875,16318.75,15992.599609375,16167.099609375,284300.0,22.799999237060547,32.560001373291016,123.63424072265626,6.821917808219178
2022-05-12,16021.099609375,16041.9501953125,15735.75,15808.0,314900.0,24.270000457763672,31.770000457763672,123.86944580078125,6.82054794520548
2022-05-13,15977.0,16083.599609375,15740.849609375,15782.150390625,369100.0,23.489999771118164,28.8700008392334,123.9100830078125,6.8191780821917805
2022-05-16,15845.099609375,15977.9501953125,15739.650390625,15842.2998046875,217600.0,24.530000686645508,27.469999313354492,123.978076171875,6.815068493150685
2022-05-17,15912.599609375,16284.25,15900.7998046875,16259.2998046875,295700.0,22.739999771118164,26.100000381469727,124.48863525390625,6.813698630136987
2022-05-18,16318.150390625,16399.80078125,16211.2001953125,16240.2998046875,290400.0,22.299999237060547,30.959999084472656,123.79583740234375,6.8123287671232875
2022-05-19,15917.400390625,15984.75,15775.2001953125,15809.400390625,313900.0,24.559999465942383,29.350000381469727,124.51199951171876,6.810958904109589
2022-05-20,16043.7998046875,16283.0498046875,16003.849609375,16266.150390625,252400.0,23.100000381469727,29.43000030517578,123.8737548828125,6.80958904109589
2022-05-23,16290.9501953125,16414.69921875,16185.75,16214.7001953125,293800.0,23.399999618530273,28.479999542236328,124.50943603515626,6.8054794520547945
2022-05-24,16225.5498046875,16262.7998046875,16078.599609375,16125.150390625,249800.0,25.639999389648438,29.450000762939453,124.04288330078126,6.804109589041096
2022-05-25,16196.349609375,16223.349609375,16006.9501953125,16025.7998046875,243300.0,25.280000686645508,28.3700008392334,123.96607666015626,6.802739726027397
2022-05-26,16105.0,16204.4501953125,15903.7001953125,16170.150390625,314300.0,22.719999313354492,27.5,123.99567871093751,6.801369863013699
2022-05-27,16296.599609375,16370.599609375,16221.9501953125,16352.4501953125,274100.0,21.479999542236328,25.719999313354492,124.20832519531251,6.8
2022-05-30,16527.900390625,16695.5,16506.150390625,16661.400390625,251400.0,19.979999542236328,,124.30720214843751,6.795890410958904
2022-05-31,16578.44921875,16690.75,16521.900390625,16584.55078125,651600.0,20.479999542236328,26.190000534057617,124.03343505859375,6.794520547945205
2022-06-01,16594.400390625,16649.19921875,16438.849609375,16522.75,249600.0,20.850000381469727,25.690000534057617,124.15839843750001,6.793150684931507
2022-06-02,16481.650390625,16646.400390625,16443.05078125,16628.0,236000.0,20.31999969482422,24.719999313354492,124.13455810546876,6.791780821917809
2022-06-03,16761.650390625,16793.849609375,16567.900390625,16584.30078125,245500.0,19.979999542236328,24.790000915527344,123.77679443359375,6.7904109589041095
2022-06-06,16530.69921875,16610.94921875,16444.55078125,16569.55078125,233600.0,20.200000762939453,25.06999969482422,124.3107177734375,6.786301369863014
2022-06-07,16469.599609375,16487.25,16347.099609375,16416.349609375,233800.0,20.43000030517578,24.020000457763672,124.5135986328125,6.784931506849315
2022-06-08,16474.94921875,16514.30078125,16293.349609375,16356.25,243500.0,19.84000015258789,23.959999084472656,124.27296142578126,6.7835616438356166
2022-06-09,16263.849609375,16492.80078125,16243.849609375,16478.099609375,205000.0,19.139999389648438,26.09000015258789,124.35887451171875,6.782191780821917
2022-06-10,16283.9501953125,16324.7001953125,16172.599609375,16201.7998046875,189700.0,19.579999923706055,27.75,124.50992431640626,6.780821917808219
2022-06-13,15877.5498046875,15886.150390625,15684.0,15774.400390625,225500.0,22.3700008392334,34.02000045776367,125.0841552734375,6.776712328767124
2022-06-14,15674.25,15858.0,15659.4501953125,15732.099609375,225400.0,21.889999389648438,32.689998626708984,125.05695800781251,6.7753424657534245
2022-06-15,15729.25,15783.650390625,15678.900390625,15692.150390625,183000.0,22.149999618530273,29.6200008392334,124.77679443359375,6.773972602739726
2022-06-16,15832.25,15863.150390625,15335.099609375,15360.599609375,264700.0,22.8700008392334,32.95000076293945,124.64031982421875,6.772602739726027
2022-06-17,15272.650390625,15400.400390625,15183.400390625,15293.5,342600.0,22.760000228881836,31.1299991607666,124.76431884765626,6.771232876712329
2022-06-20,15334.5,15382.5,15191.099609375,15350.150390625,260000.0,22.40999984741211,,124.73824462890626,6.767123287671233
2022-06-21,15455.9501953125,15707.25,15419.849609375,15638.7998046875,262800.0,21.139999389648438,30.190000534057617,124.69439697265625,6.765753424657534
2022-06-22,15545.650390625,15565.400390625,15385.9501953125,15413.2998046875,220900.0,21.299999237060547,28.950000762939453,125.0158447265625,6.764383561643836
2022-06-23,15451.5498046875,15628.4501953125,15367.5,15556.650390625,259200.0,20.8799991607666,29.049999237060547,125.10895996093751,6.763013698630137
2022-06-24,15657.400390625,15749.25,15619.4501953125,15699.25,219600.0,20.549999237060547,27.229999542236328,125.02784423828126,6.761643835616439
2022-06-27,15926.2001953125,15927.4501953125,15815.5,15832.0498046875,210900.0,21.010000228881836,26.950000762939453,125.20367431640625,6.757534246575342
2022-06-28,15757.4501953125,15892.099609375,15710.150390625,15850.2001953125,251900.0,21.450000762939453,28.360000610351562,125.50576171875001,6.756164383561644
2022-06-29,15701.7001953125,15861.599609375,15687.7998046875,15799.099609375,444900.0,21.899999618530273,28.15999984741211,126.51711425781251,6.754794520547946
2022-06-30,15774.5,15890.0,15728.849609375,15780.25,306000.0,21.84000015258789,28.709999084472656,126.2372802734375,6.7534246575342465
2022-07-01,15703.7001953125,15793.9501953125,15511.0498046875,15752.0498046875,364100.0,21.25,26.700000762939453,126.3407958984375,6.752054794520548
2022-07-04,15710.5,15852.349609375,15661.7998046875,15835.349609375,304300.0,20.969999313354492,,126.32111816406251,6.747945205479452
2022-07-05,15909.150390625,16025.75,15785.4501953125,15810.849609375,254200.0,20.790000915527344,27.540000915527344,126.3031982421875,6.7465753424657535
2022-07-06,15818.2001953125,16011.349609375,15800.900390625,15989.7998046875,288400.0,20.270000457763672,26.729999542236328,126.98944091796875,6.745205479452054
2022-07-07,16113.75,16150.5,16045.9501953125,16132.900390625,264600.0,19.200000762939453,26.079999923706055,126.47023925781251,6.743835616438356
2022-07-08,16273.650390625,16275.5,16157.900390625,16220.599609375,281100.0,18.399999618530273,24.639999389648438,126.7545654296875,6.742465753424658
2022-07-11,16136.150390625,16248.5498046875,16115.5,16216.0,255900.0,18.3700008392334,26.170000076293945,126.93023681640625,6.738356164383561
2022-07-12,16126.2001953125,16158.75,16031.150390625,16058.2998046875,208600.0,18.549999237060547,27.290000915527344,127.1644775390625,6.736986301369863
2022-07-13,16128.2001953125,16140.0,15950.150390625,15966.650390625,233300.0,18.520000457763672,26.81999969482422,127.16224365234376,6.735616438356164
2022-07-14,16018.849609375,16070.849609375,15858.2001953125,15938.650390625,228600.0,18.34000015258789,26.399999618530273,127.69200439453125,6.734246575342466
2022-07-15,16010.7998046875,16066.9501953125,15927.2998046875,16049.2001953125,205800.0,17.600000381469727,24.229999542236328,127.80528564453125,6.732876712328767
2022-07-18,16151.400390625,16287.9501953125,16142.2001953125,16278.5,227700.0,17.15999984741211,25.299999237060547,127.55279541015625,6.728767123287671
2022-07-19,16187.0498046875,16359.5,16187.0498046875,16340.5498046875,222600.0,17.200000762939453,24.5,128.04847412109376,6.727397260273973
2022-07-20,16562.80078125,16588.0,16490.94921875,16520.849609375,284400.0,16.81999969482422,23.8799991607666,127.76944580078126,6.726027397260274
2022-07-21,16523.55078125,16626.94921875,16483.900390625,16605.25,243600.0,16.860000610351562,23.110000610351562,128.0054443359375,6.7246575342465755
2022-07-22,16661.25,16752.25,16610.900390625,16719.44921875,190900.0,16.649999618530273,23.030000686645508,127.64144287109376,6.723287671232876
2022-07-25,16662.55078125,16706.05078125,16564.25,16631.0,211400.0,17.68000030517578,23.360000610351562,127.80288085937501,6.719178082191781
2022-07-26,16632.900390625,16636.099609375,16463.30078125,16483.849609375,208200.0,18.170000076293945,24.690000534057617,127.556005859375,6.717808219178083
2022-07-27,16475.349609375,16653.44921875,16438.75,16641.80078125,185200.0,18.1299991607666,23.239999771118164,127.74592285156251,6.7164383561643834
2022-07-28,16774.849609375,16947.650390625,16746.25,16929.599609375,376300.0,17.010000228881836,22.329999923706055,127.7558349609375,6.715068493150685
2022-07-29,17079.5,17172.80078125,17018.150390625,17158.25,436100.0,16.549999237060547,21.329999923706055,127.31440429687501,6.713698630136986
2022-08-01,17243.19921875,17356.25,17154.80078125,17340.05078125,381500.0,17.489999771118164,22.84000015258789,126.71168212890626,6.7095890410958905
2022-08-02,17310.150390625,17390.150390625,17215.849609375,17345.44921875,333600.0,18.530000686645508,23.93000030517578,126.32912597656251,6.708219178082191
2022-08-03,17349.25,17407.5,17225.849609375,17388.150390625,285400.0,18.450000762939453,21.950000762939453,125.76719970703125,6.706849315068493
2022-08-04,17463.099609375,17490.69921875,17161.25,17382.0,325000.0,19.260000228881836,21.440000534057617,126.5892822265625,6.705479452054795
2022-08-05,17423.650390625,17474.400390625,17348.75,17397.5,355300.0,18.920000076293945,21.149999618530273,126.64783935546876,6.704109589041096
2022-08-08,17401.5,17548.80078125,17359.75,17525.099609375,257000.0,19.299999237060547,21.290000915527344,127.05695800781251,6.7
2022-08-09,,,,,,,21.770000457763672,127.363037109375,6.698630136986301
2022-08-10,17566.099609375,17566.099609375,17442.80078125,17534.75,312700.0,19.59000015258789,19.739999771118164,127.325439453125,6.697260273972603
2022-08-11,17711.650390625,17719.30078125,17631.94921875,17659.0,311200.0,18.360000610351562,20.200000762939453,126.55648193359376,6.695890410958904
2022-08-12,17659.650390625,17724.650390625,17597.849609375,17698.150390625,303900.0,17.610000610351562,19.530000686645508,127.38239746093751,6.6945205479452055
2022-08-15,,,,,,,19.950000762939453,127.40416259765625,6.69041095890411
2022-08-16,17797.19921875,17839.099609375,17764.05078125,17825.25,0.0,17.68000030517578,19.690000534057617,127.2846435546875,6.689041095890411
2022-08-17,17868.150390625,17965.94921875,17833.349609375,17944.25,262800.0,17.68000030517578,19.899999618530273,126.63360595703125,6.6876712328767125
2022-08-18,17898.650390625,17968.44921875,17852.05078125,17956.5,263900.0,17.350000381469727,19.559999465942383,126.97552490234375,6.686301369863013
2022-08-19,17966.55078125,17992.19921875,17710.75,17758.44921875,295600.0,18.290000915527344,20.600000381469727,127.62672119140626,6.684931506849315
2022-08-22,17682.900390625,17690.05078125,17467.349609375,17490.69921875,287600.0,19.040000915527344,23.799999237060547,127.86864013671875,6.6808219178082195
2022-08-23,17357.349609375,17625.55078125,17345.19921875,17577.5,285600.0,19.049999237060547,24.110000610351562,127.81407470703125,6.67945205479452
2022-08-24,17525.44921875,17623.650390625,17499.25,17604.94921875,262000.0,18.43000030517578,22.81999969482422,127.76719970703125,6.678082191780822
2022-08-25,17679.0,17726.5,17487.44921875,17522.44921875,230200.0,19.56999969482422,21.780000686645508,127.67487792968751,6.676712328767123
2022-08-26,17619.30078125,17685.849609375,17519.349609375,17558.900390625,266600.0,18.219999313354492,25.559999465942383,127.81263427734376,6.675342465753425
2022-08-29,17188.650390625,17380.150390625,17166.19921875,17312.900390625,244900.0,19.81999969482422,26.209999084472656,127.93455810546875,6.671232876712329
2022-08-30,17414.94921875,17777.650390625,17401.5,17759.30078125,324700.0,18.700000762939453,26.209999084472656,127.94864501953126,6.66986301369863
2022-08-31,,,,,,,25.8700008392334,127.4916748046875,6.668493150684932
2022-09-01,17485.69921875,17695.599609375,17468.44921875,17542.80078125,308500.0,19.8700008392334,25.559999465942383,127.278076171875,6.667123287671233
2022-09-02,17598.400390625,17643.849609375,17476.44921875,17539.44921875,256300.0,19.549999237060547,25.469999313354492,127.546875,6.6657534246575345
2022-09-05,17546.44921875,17683.150390625,17540.349609375,17665.80078125,230300.0,19.65999984741211,,127.5592041015625,6.661643835616438
2022-09-06,17695.69921875,17764.650390625,17587.650390625,17655.599609375,251200.0,19.520000457763672,26.90999984741211,127.65279541015626,6.66027397260274
2022-09-07,17519.400390625,17650.75,17484.30078125,17624.400390625,354100.0,19.3700008392334,24.639999389648438,127.83216552734376,6.6589041095890416
2022-09-08,17748.150390625,17807.650390625,17691.94921875,17798.75,279800.0,18.309999465942383,23.610000610351562,127.43968505859375,6.657534246575342
2022-09-09,17923.349609375,17925.94921875,17786.0,17833.349609375,270300.0,17.719999313354492,22.790000915527344,127.530078125,6.656164383561644
2022-09-12,17890.849609375,17980.55078125,17889.150390625,17936.349609375,228200.0,17.940000534057617,23.8700008392334,127.44927978515625,6.652054794520548
2022-09-13,18044.44921875,18088.30078125,18015.44921875,18070.05078125,259900.0,17.469999313354492,27.270000457763672,126.9684814453125,6.6506849315068495
2022-09-14,17771.150390625,18091.55078125,17771.150390625,18003.75,365900.0,18.280000686645508,26.15999984741211,127.36384277343751,6.64931506849315
2022-09-15,18046.349609375,18096.150390625,17861.5,17877.400390625,289600.0,18.389999389648438,26.270000457763672,127.12591552734375,6.647945205479452
2022-09-16,17796.80078125,17820.05078125,17497.25,17530.849609375,468500.0,19.81999969482422,26.299999237060547,127.75855712890626,6.646575342465754
2022-09-19,17540.650390625,17667.19921875,17429.69921875,17622.25,258300.0,19.940000534057617,25.760000228881836,127.50319824218751,6.642465753424657
2022-09-20,17770.400390625,17919.30078125,17744.400390625,17816.25,263100.0,18.799999237060547,27.15999984741211,127.53199462890626,6.641095890410959
2022-09-21,17766.349609375,17838.69921875,17663.599609375,17718.349609375,245500.0,19.329999923706055,27.989999771118164,127.62032470703126,6.63972602739726
2022-09-22,17609.650390625,17722.75,17532.44921875,17629.80078125,284100.0,18.81999969482422,27.350000381469727,128.08111572265625,6.638356164383562
2022-09-23,17593.849609375,17642.150390625,17291.650390625,17327.349609375,390800.0,20.59000015258789,29.920000076293945,129.69952392578125,6.636986301369863
