date_ad,index_value,absolute_change,percentage_change,calendar_gap_days,is_long_gap,log_return,log_return_pct,rv_30d_annualized_pct
2021-07-22,3004.32,18.75,0.63,2.0,False,0.0062605694734713955,0.6260569473471396,22.003291225511894
2021-07-25,3058.64,54.31,1.81,3.0,False,0.017919119862775154,1.7919119862775155,22.559624145249366
2021-07-26,3050.43,-8.24,-0.27,1.0,False,-0.0026878084365163325,-0.26878084365163324,22.310481894756343
2021-07-27,3079.67,29.24,0.96,1.0,False,0.009539884099511365,0.9539884099511364,22.105172123827906
2021-07-28,3094.95,15.3,0.5,1.0,False,0.004949302529077094,0.49493025290770937,22.133543140709826
2021-07-29,3079.83,-15.11,-0.49,1.0,False,-0.0048973502602125225,-0.48973502602125224,21.521742299809514
2021-08-01,3081.06,1.25,0.04,3.0,False,0.0003992929646015055,0.039929296460150546,21.517595236601693
2021-08-02,3085.07,4.06,0.13,1.0,False,0.0013006539159278886,0.13006539159278885,20.405004958440674
2021-08-03,3111.09,26.02,0.84,1.0,False,0.008398799564147387,0.8398799564147387,18.841964194939294
2021-08-04,3123.15,12.05,0.39,1.0,False,0.0038689607855000975,0.38689607855000974,17.352724721658934
2021-08-05,3107.45,-16.0,-0.51,1.0,False,-0.005039653718479635,-0.5039653718479635,16.427933609506322
2021-08-08,3108.13,0.66,0.02,3.0,False,0.00021880500378517587,0.021880500378517586,16.201869499459722
2021-08-09,3109.67,1.54,0.05,1.0,False,0.0004953520639099123,0.04953520639099123,16.093311870437198
2021-08-10,3161.45,51.86,1.67,1.0,False,0.016514171877518503,1.6514171877518504,16.58175515043009
2021-08-11,3162.6,0.94,0.03,1.0,False,0.00036369099316933693,0.03636909931693369,15.513936355149063
2021-08-12,3179.0,16.41,0.52,1.0,False,0.005172207821586637,0.5172207821586637,15.440095773048002
2021-08-15,3154.03,-24.88,-0.78,3.0,False,-0.007885681701920081,-0.7885681701920081,15.788125616183981
2021-08-16,3160.06,5.72,0.18,1.0,False,0.0019100145335901348,0.19100145335901347,15.677742401139913
2021-08-17,3160.32,0.23,0.01,1.0,False,8.2273534232664e-05,0.008227353423266399,15.542140200044862
2021-08-18,3198.6,38.28,1.21,1.0,False,0.012039925780065014,1.2039925780065015,15.63409146959828
2021-08-19,3180.79,-18.24,-0.57,1.0,False,-0.00558362046263644,-0.5583620462636439,15.608397922950449
2021-08-24,3124.87,-56.03,-1.76,5.0,True,-0.017736911288936022,-1.7736911288936021,16.79437676137173
2021-08-25,3076.45,-48.42,-1.55,1.0,False,-0.015616347491404134,-1.5616347491404134,16.21968228960001
2021-08-26,3094.05,17.6,0.57,1.0,False,0.005704577498919394,0.5704577498919394,15.361117078117953
2021-08-29,3044.87,-49.18,-1.59,3.0,False,-0.016022705019329755,-1.6022705019329755,16.254922091542504
2021-08-31,2975.84,-69.05,-2.27,2.0,False,-0.022931855226566475,-2.2931855226566475,17.78389025173028
2021-09-01,2976.98,1.14,0.04,1.0,False,0.00038301175373556474,0.03830117537355647,17.76588990769495
2021-09-02,2926.89,-50.13,-1.68,1.0,False,-0.01696893797595544,-1.696893797595544,15.71841526222684
2021-09-05,2818.73,-108.26,-3.7,3.0,False,-0.03765399696246124,-3.765399696246124,18.939969220973396
2021-09-06,2980.79,161.94,5.74,1.0,False,0.0559019371554815,5.59019371554815,25.29996578022701
2021-09-07,2936.61,-44.18,-1.48,1.0,False,-0.014932511215933248,-1.4932511215933248,25.58438715772191
2021-09-08,2876.59,-60.02,-2.04,1.0,False,-0.020650289984155898,-2.0650289984155896,25.579528565169408
2021-09-09,2875.98,-0.62,-0.02,1.0,False,-0.00021207912369133617,-0.02120791236913362,25.58418988397796
2021-09-12,2947.42,71.43,2.48,3.0,False,0.024536725683885947,2.4536725683885945,26.522127524627752
2021-09-13,2947.7,0.27,0.01,1.0,False,9.499382547259619e-05,0.009499382547259618,26.457378525600618
2021-09-14,2929.29,-18.54,-0.63,1.0,False,-0.006265132395628551,-0.6265132395628551,26.475043519405585
2021-09-15,2889.03,-40.26,-1.37,1.0,False,-0.013839267199255397,-1.3839267199255398,26.698989205203826
2021-09-16,2812.39,-76.65,-2.65,1.0,False,-0.026886149991606424,-2.6886149991606425,27.616916573470846
2021-09-20,2698.25,-114.02,-4.05,4.0,False,-0.0414312409312493,-4.14312409312493,29.52661123557473
2021-09-21,2712.07,13.83,0.51,1.0,False,0.005108766231166514,0.5108766231166514,29.560211055577383
2021-09-22,2816.95,104.88,3.87,1.0,False,0.03794255840345654,3.794255840345654,32.038862949395316
2021-09-23,2819.66,2.7,0.1,1.0,False,0.0009615709473637322,0.09615709473637322,32.04661680688555
2021-09-26,2758.48,-61.27,-2.17,3.0,False,-0.021936506918441942,-2.1936506918441943,32.47559935835011
2021-09-27,2685.42,-73.05,-2.65,1.0,False,-0.026842663078078803,-2.68426630780788,32.52742366084503
2021-09-28,2615.4,-70.01,-2.61,1.0,False,-0.02642009081851965,-2.642009081851965,33.03450021855185
2021-09-29,2665.94,50.58,1.93,1.0,False,0.01913966638659015,1.9139666386590148,33.6985612754514
2021-09-30,2633.42,-32.51,-1.22,1.0,False,-0.012273334221151715,-1.2273334221151715,33.74536251929256
2021-10-03,2577.5,-55.93,-2.12,3.0,False,-0.02146344474672533,-2.146344474672533,33.947824381738734
2021-10-04,2570.81,-6.68,-0.26,1.0,False,-0.002598912561810715,-0.2598912561810715,33.9095155868539
2021-10-05,2612.65,41.84,1.63,1.0,False,0.016144007563453903,1.6144007563453904,34.128671086398825
2021-10-06,2681.11,68.47,2.62,1.0,False,0.0258658559681324,2.58658559681324,35.41462208203397
2021-10-10,2662.58,-18.53,-0.69,4.0,False,-0.006935310346253925,-0.6935310346253925,35.23341549189378
2021-10-11,2639.38,-23.19,-0.87,1.0,False,-0.00875153644034718,-0.875153644034718,35.11534937579921
2021-10-17,2656.97,17.59,0.67,6.0,True,0.006642334692160838,0.6642334692160838,35.14148227239212
2021-10-18,2587.45,-69.51,-2.62,1.0,False,-0.02651354105102826,-2.651354105102826,35.554551746028274
2021-10-19,2510.73,-77.33,-2.99,1.0,False,-0.0300992872209873,-3.00992872209873,35.92001328730668
2021-10-20,2571.66,60.56,2.41,1.0,False,0.02397805727879647,2.3978057278796467,36.9027580716503
2021-10-21,2556.96,-14.7,-0.57,1.0,False,-0.005732551936432616,-0.5732551936432616,36.72613488239116
2021-10-24,2584.53,27.51,1.08,3.0,False,0.010724620392983249,1.0724620392983248,35.590584617368144
2021-10-25,2672.25,87.63,3.39,1.0,False,0.033377140924273185,3.3377140924273183,32.85046132906616
2021-10-26,2751.07,78.82,2.95,1.0,False,0.02906911273941433,2.906911273941433,33.99191346808035
2021-10-27,2769.13,18.06,0.66,1.0,False,0.006543264532260228,0.6543264532260228,33.61925958655477
2021-10-28,2782.17,13.04,0.47,1.0,False,0.004698007307876425,0.46980073078764245,33.662764983393195
2021-10-31,2837.62,55.5,1.99,3.0,False,0.019734473910722018,1.9734473910722017,33.372414381553526
2021-11-01,2819.87,-17.75,-0.63,1.0,False,-0.006274888065554164,-0.6274888065554164,33.400902213823514
2021-11-02,2843.62,23.76,0.84,1.0,False,0.00838710378984234,0.8387103789842341,33.4882570398016
2021-11-03,2848.84,5.22,0.18,1.0,False,0.0018340054960969525,0.18340054960969523,33.27305608120548
2021-11-08,2829.65,-19.2,-0.67,5.0,True,-0.006758864787463201,-0.6758864787463201,32.38381426366107
2021-11-09,2749.86,-79.79,-2.82,1.0,False,-0.028603027803453827,-2.860302780345383,31.14018221917546
2021-11-11,2690.29,-59.57,-2.17,2.0,False,-0.02190100679718531,-2.190100679718531,31.780099826563422
2021-11-14,2688.92,-1.38,-0.05,3.0,False,-0.0005093684870533499,-0.050936848705334985,29.64488006466237
2021-11-15,2715.35,26.44,0.98,1.0,False,0.009781232513684967,0.9781232513684966,29.819514971966733
2021-11-16,2784.58,69.22,2.55,1.0,False,0.025176195586025955,2.5176195586025956,30.105240465072818
2021-11-17,2801.52,16.95,0.61,1.0,False,0.006065072923249218,0.6065072923249217,29.016866457678443
2021-11-18,2769.13,-32.39,-1.16,1.0,False,-0.01162893558678767,-1.162893558678767,28.08582774299262
2021-11-21,2757.53,-11.6,-0.42,3.0,False,-0.00419783993748834,-0.41978399374883396,27.652428329654672
2021-11-22,2765.44,7.9,0.29,1.0,False,0.0028644028152722614,0.2864402815272261,27.36154555324271
2021-11-23,2733.14,-32.29,-1.17,1.0,False,-0.011748622928201157,-1.1748622928201158,26.78788399131672
2021-11-24,2735.01,1.89,0.07,1.0,False,0.0006839607812145803,0.06839607812145802,26.756273718959772
2021-11-25,2731.78,-3.22,-0.12,1.0,False,-0.0011816807947098956,-0.11816807947098956,26.433247290402857
2021-11-28,2651.49,-80.29,-2.94,3.0,False,-0.029831665241867124,-2.9831665241867125,26.894460443531575
2021-11-29,2630.01,-21.48,-0.81,1.0,False,-0.008134097673999616,-0.8134097673999616,26.922118747177997
2021-11-30,2628.37,-1.64,-0.06,1.0,False,-0.0006237662752312298,-0.062376627523122986,26.80610200966857
2021-12-01,2633.66,5.28,0.2,1.0,False,0.002010631555551739,0.2010631555551739,26.737804078628386
2021-12-02,2584.61,-49.04,-1.86,1.0,False,-0.018799887572015554,-1.8799887572015554,26.16788976202491
2021-12-05,2513.87,-72.32,-2.8,3.0,False,-0.027751227762731544,-2.7751227762731543,25.941351241419298
2021-12-06,2546.09,32.22,1.28,1.0,False,0.012735450668996545,1.2735450668996544,25.234935334684174
2021-12-07,2508.91,-37.18,-1.46,1.0,False,-0.014710453202359426,-1.4710453202359426,25.534238821461415
2021-12-08,2455.82,-53.09,-2.12,1.0,False,-0.02138767817924401,-2.1387678179244007,25.98530408675716
2021-12-09,2449.97,-5.84,-0.24,1.0,False,-0.0023849381130729053,-0.23849381130729053,23.762093977820804
2021-12-12,2361.27,-88.7,-3.62,3.0,False,-0.03687616969600101,-3.687616969600101,23.74028472678293
2021-12-13,2281.67,-79.57,-3.37,1.0,False,-0.0342919788960907,-3.4291978896090702,24.921702688328494
2021-12-14,2418.85,137.18,6.01,1.0,False,0.05838458961896424,5.838458961896424,31.1007096093265
2021-12-15,2414.62,-4.23,-0.17,1.0,False,-0.0017502957833176816,-0.17502957833176816,30.247714043229035
2021-12-16,2376.75,-37.87,-1.57,1.0,False,-0.015807916570259102,-1.5807916570259102,30.398015170400335
2021-12-20,2358.82,-17.93,-0.75,4.0,False,-0.007572514261166244,-0.7572514261166243,30.105911609808167
2021-12-21,2415.55,56.73,2.41,1.0,False,0.023765510450359042,2.376551045035904,31.265117102784366
2021-12-22,2507.7,92.16,3.82,1.0,False,0.03743899394488731,3.7438993944887313,33.64407588199211
2021-12-23,2520.23,12.53,0.5,1.0,False,0.004984168808680215,0.49841688086802155,32.91236843285118
2021-12-26,2591.42,71.2,2.82,3.0,False,0.027855820818946615,2.7855820818946615,33.569848584606426
2021-12-27,2521.65,-69.77,-2.69,1.0,False,-0.027292538853669526,-2.7292538853669526,34.40570515312271
2021-12-28,2518.99,-2.66,-0.11,1.0,False,-0.001055421631744426,-0.10554216317444261,34.22226758207784
2021-12-29,2524.5,5.51,0.22,1.0,False,0.002184995783537317,0.21849957835373168,33.241105978135906
2022-01-02,2584.91,60.41,2.39,4.0,False,0.023647667789877317,2.3647667789877316,34.05084937950894
2022-01-03,2616.94,32.03,1.24,1.0,False,0.012315005162803339,1.2315005162803339,34.21095370469967
2022-01-04,2679.95,63.01,2.41,1.0,False,0.02379244136279473,2.379244136279473,34.99921633717573
2022-01-05,2649.2,-30.75,-1.15,1.0,False,-0.011540430003621408,-1.1540430003621407,35.11157594189421
2022-01-06,2692.47,43.29,1.63,1.0,False,0.016201280296364768,1.6201280296364768,35.331677196720634
2022-01-09,2765.47,73.01,2.71,3.0,False,0.026751614520774365,2.6751614520774365,36.20455652957544
2022-01-10,2784.95,19.43,0.7,1.0,False,0.007019317450893649,0.701931745089365,36.25202114929283
2022-01-11,2834.13,49.19,1.77,1.0,False,0.017505091879333964,1.7505091879333963,35.37977194200734
2022-01-12,2803.62,-30.51,-1.08,1.0,False,-0.01082357247220412,-1.082357247220412,35.456673500309535
2022-01-13,2857.75,54.12,1.93,1.0,False,0.019123162619900897,1.9123162619900897,35.78375943689148
2022-01-16,2926.74,69.0,2.41,3.0,False,0.023854573688852968,2.3854573688852967,36.2988107722014
2022-01-17,2947.38,20.64,0.71,1.0,False,0.007027464519816959,0.7027464519816959,35.68561912545472
2022-01-18,2936.66,-10.78,-0.37,1.0,False,-0.003643759002578554,-0.3643759002578554,34.462576952886195
2022-01-19,2898.31,-38.35,-1.31,1.0,False,-0.01314507262790699,-1.3145072627906988,34.78443073158766
2022-01-20,2931.26,32.96,1.14,1.0,False,0.01130455621855742,1.130455621855742,34.36233167717339
2022-01-23,2920.51,-10.83,-0.37,3.0,False,-0.003674106156906958,-0.3674106156906958,33.54577745227705
2022-01-24,2820.41,-100.1,-3.43,1.0,False,-0.03487599411075354,-3.4875994110753537,35.49762250211957
2022-01-25,2815.06,-5.59,-0.2,1.0,False,-0.0018986887011153328,-0.18986887011153328,33.31895790112064
2022-01-26,2776.65,-38.42,-1.36,1.0,False,-0.013738410660049898,-1.3738410660049898,31.657779129165814
2022-01-27,2779.98,3.33,0.12,1.0,False,0.001198568340395799,0.11985683403957989,27.598939520777165
2022-01-30,2885.53,105.55,3.8,3.0,False,0.03726485849441938,3.726485849441938,29.090306246524953
2022-01-31,2872.05,-13.48,-0.47,1.0,False,-0.004682531421295296,-0.46825314212952956,28.541113690163776
2022-02-01,2891.33,19.29,0.67,1.0,False,0.006690543368565501,0.6690543368565501,28.236006854458807
2022-02-03,2876.74,-14.6,-0.5,2.0,False,-0.005058895303318578,-0.5058895303318578,27.964271024264843
2022-02-06,2836.17,-40.57,-1.41,3.0,False,-0.014203158114586851,-1.4203158114586851,26.87523220028397
2022-02-07,2851.88,15.71,0.55,1.0,False,0.0055238754746686014,0.5523875474668601,26.877225105917894
2022-02-08,2835.58,-16.3,-0.57,1.0,False,-0.005731924137648545,-0.5731924137648545,26.049964660995972
2022-02-09,2813.47,-22.11,-0.78,1.0,False,-0.007827904833941326,-0.7827904833941326,24.656584433804362
2022-02-10,2801.56,-11.96,-0.43,1.0,False,-0.0042421920670829795,-0.42421920670829794,24.72663256847114
2022-02-13,2700.89,-100.67,-3.59,3.0,False,-0.03659505656784026,-3.659505656784026,27.32932945950765
2022-02-14,2700.98,0.08,0.0,1.0,False,3.3321794122498806e-05,0.0033321794122498807,26.56920727251913
2022-02-15,2754.28,53.3,1.97,1.0,False,0.019541395318012474,1.9541395318012473,26.90607535303739
2022-02-16,2734.44,-19.84,-0.72,1.0,False,-0.007229403726259771,-0.7229403726259771,26.185738801554486
2022-02-17,2732.51,-1.94,-0.07,1.0,False,-0.0007060609956845537,-0.07060609956845537,25.933758973328725
2022-02-20,2693.1,-39.4,-1.44,3.0,False,-0.01452765426557775,-1.452765426557775,25.901112749524014
2022-02-21,2718.51,25.41,0.94,1.0,False,0.009390989647629647,0.9390989647629646,24.809156021984595
2022-02-22,2735.93,17.42,0.64,1.0,False,0.00638747854144082,0.6387478541440821,24.79302890353163
2022-02-23,2720.43,-15.5,-0.57,1.0,False,-0.0056814585891141346,-0.5681458589114134,24.226618906114947
2022-02-24,2661.44,-58.99,-2.17,1.0,False,-0.02192262635038607,-2.192262635038607,24.809721215283336
2022-02-27,2653.7,-7.73,-0.29,3.0,False,-0.0029124371027202628,-0.2912437102720263,24.008988872384375
2022-02-28,2610.58,-43.12,-1.62,1.0,False,-0.01638247372634177,-1.6382473726341769,22.985827848338573
2022-03-02,2547.04,-63.54,-2.43,2.0,False,-0.024640518244434813,-2.4640518244434815,23.514668583730536
2022-03-06,2543.39,-3.66,-0.14,4.0,False,-0.0014340637728170996,-0.14340637728170996,23.53336413438142
2022-03-07,2544.93,1.54,0.06,1.0,False,0.0006053078607561103,0.06053078607561103,23.446557087159288
2022-03-09,2514.58,-30.36,-1.19,2.0,False,-0.011997353118574142,-1.1997353118574143,23.065537248434477
2022-03-10,2566.9,52.31,2.08,1.0,False,0.020593153556403128,2.059315355640313,24.239352143921142
2022-03-13,2667.97,101.07,3.94,3.0,False,0.03861893846189097,3.861893846189097,25.509868296516636
2022-03-14,2668.11,0.15,0.01,1.0,False,5.247297642931784e-05,0.005247297642931784,25.51582623856324
2022-03-15,2650.97,-17.15,-0.64,1.0,False,-0.006444745830265983,-0.6444745830265983,25.305664308895913
2022-03-16,2631.32,-19.65,-0.74,1.0,False,-0.007439989338402954,-0.7439989338402955,25.348129397225804
2022-03-20,2616.58,-14.67,-0.56,4.0,False,-0.0056174998615220965,-0.5617499861522096,22.485994117730765
2022-03-21,2634.57,17.99,0.69,1.0,False,0.006851859262365344,0.6851859262365344,22.670389825318953
2022-03-22,2650.7,16.04,0.61,1.0,False,0.006103775238857746,0.6103775238857746,22.64949992509841
2022-03-23,2630.36,-20.34,-0.77,1.0,False,-0.007703037108362166,-0.7703037108362166,22.68437475353133
2022-03-24,2613.67,-16.69,-0.63,1.0,False,-0.0063653550240527655,-0.6365355024052766,22.460178130716287
2022-03-27,2572.23,-41.43,-1.59,3.0,False,-0.01598213697784271,-1.5982136977842711,22.63814663436318
2022-03-28,2541.83,-30.43,-1.18,1.0,False,-0.011888932893836822,-1.188893289383682,22.762299898071294
2022-03-29,2527.58,-14.26,-0.56,1.0,False,-0.0056219708142625545,-0.5621970814262555,22.736041498111923
2022-03-30,2568.25,40.68,1.61,1.0,False,0.015962409872783734,1.5962409872783734,23.427863744436124
2022-03-31,2544.3,-23.95,-0.93,1.0,False,-0.009369170060608903,-0.9369170060608902,21.25295631200929
2022-04-03,2513.41,-30.89,-1.21,3.0,False,-0.012215166188329154,-1.2215166188329154,21.44717720763846
2022-04-04,2497.47,-15.94,-0.63,1.0,False,-0.006362177408883295,-0.6362177408883295,20.434571618539863
2022-04-05,2452.06,-46.46,-1.86,1.0,False,-0.01834973186127628,-1.8349731861276282,20.871648205161964
2022-04-06,2428.75,-23.32,-0.95,1.0,False,-0.009551765885625603,-0.9551765885625603,20.92124127060556
2022-04-07,2464.31,35.66,1.47,1.0,False,0.01453512773644548,1.453512773644548,21.33333736736368
2022-04-11,2419.71,-44.64,-1.81,4.0,False,-0.018264151168859735,-1.8264151168859735,21.44751405264543
2022-04-12,2385.02,-34.78,-1.44,1.0,False,-0.014440188227719428,-1.4440188227719428,21.430463082434446
2022-04-13,2415.24,30.24,1.27,1.0,False,0.012591150999390293,1.2591150999390293,21.99543372192014
2022-04-17,2385.64,-29.6,-1.23,4.0,False,-0.01233122889071342,-1.233122889071342,21.484763611497108
2022-04-18,2343.87,-41.77,-1.75,1.0,False,-0.01766402273214763,-1.7664022732147628,21.863025722810843
2022-04-19,2357.24,13.37,0.57,1.0,False,0.005688033697328838,0.5688033697328838,21.72427726920837
2022-04-20,2320.51,-36.73,-1.56,1.0,False,-0.015704454017355325,-1.5704454017355325,21.110874048109462
2022-04-21,2325.45,4.94,0.21,1.0,False,0.0021265795924616665,0.21265795924616665,21.16052613168918
2022-04-24,2420.91,95.46,4.11,3.0,False,0.040229933845391,4.022993384539101,24.584337748145092
2022-04-25,2386.01,-34.95,-1.44,1.0,False,-0.014520987761956403,-1.4520987761956403,24.68716599452218
2022-04-26,2370.99,-15.02,-0.63,1.0,False,-0.006314925337096259,-0.6314925337096259,23.78638566329821
2022-04-27,2376.17,5.17,0.22,1.0,False,0.002182358317770606,0.2182358317770606,20.39615184097549
2022-04-28,2356.2,-19.97,-0.84,1.0,False,-0.008439795932570706,-0.8439795932570706,20.403068162827598
2022-05-02,2307.44,-48.73,-2.07,4.0,False,-0.0209114669399211,-2.0911466939921097,20.967827063180373
2022-05-04,2275.68,-31.76,-1.38,2.0,False,-0.013859776050179932,-1.3859776050179933,21.12465552101831
2022-05-05,2238.62,-37.06,-1.63,1.0,False,-0.016419304251384378,-1.6419304251384377,21.38951306692688
2022-05-08,2256.57,17.95,0.8,3.0,False,0.007986356708829249,0.7986356708829249,21.447509861835456
2022-05-09,2268.84,12.27,0.54,1.0,False,0.005422726368475254,0.5422726368475254,21.41730959598274
2022-05-10,2313.0,44.16,1.95,1.0,False,0.019276695583601237,1.9276695583601238,22.539725858276544
2022-05-11,2369.06,56.06,2.42,1.0,False,0.02394786874887375,2.394786874887375,23.963947770241223
2022-05-12,2350.42,-18.64,-0.79,1.0,False,-0.007899216406977808,-0.7899216406977808,23.704618910166715
2022-05-17,2265.52,-84.9,-3.61,5.0,True,-0.036789722431836355,-3.6789722431836354,25.542804636368217
2022-05-18,2274.42,8.9,0.39,1.0,False,0.003920761684592045,0.39207616845920457,25.63439601353353
2022-05-19,2250.91,-23.51,-1.03,1.0,False,-0.010390495948789108,-1.0390495948789107,25.024773046157833
2022-05-20,2235.09,-15.82,-0.7,1.0,False,-0.007053083184009013,-0.7053083184009012,24.99376322037205
2022-05-23,2200.88,-34.21,-1.53,3.0,False,-0.015424215325558372,-1.5424215325558372,25.09894283926056
2022-05-24,2217.19,16.32,0.74,1.0,False,0.007383347974708206,0.7383347974708205,25.321982632731455
2022-05-25,2231.57,14.37,0.65,1.0,False,0.006464745269166348,0.6464745269166348,25.1177967250007
2022-05-26,2239.6,8.03,0.36,1.0,False,0.0035919048631295235,0.35919048631295236,25.115149188844306
2022-05-27,2223.78,-15.82,-0.71,1.0,False,-0.007088827860565734,-0.7088827860565734,24.602185858450806
2022-05-30,2178.69,-45.09,-2.03,3.0,False,-0.02048467188547339,-2.0484671885473387,24.726684426806
2022-05-31,2137.92,-35.53,-1.63,1.0,False,-0.018890384991586528,-1.8890384991586529,24.930618335192168
2022-06-01,2130.71,-7.21,-0.34,1.0,False,-0.003378136243521392,-0.33781362435213924,24.451870866987964
2022-06-02,2112.47,-18.26,-0.86,1.0,False,-0.008597378546532058,-0.8597378546532058,24.367486282523277
2022-06-03,2078.7,-33.76,-1.6,1.0,False,-0.01611518064561394,-1.611518064561394,24.29634299424001
2022-06-06,2065.78,-12.92,-0.62,3.0,False,-0.006234819255107833,-0.6234819255107833,24.12829030952031
2022-06-07,2020.23,-45.59,-2.21,1.0,False,-0.022296512746663864,-2.2296512746663866,24.46990514488553
2022-06-08,2080.44,60.22,2.98,1.0,False,0.02936804348612316,2.936804348612316,26.32583237657629
2022-06-09,2062.86,-17.58,-0.85,1.0,False,-0.008486040353700564,-0.8486040353700564,22.811729900503284
2022-06-10,2048.16,-14.64,-0.71,1.0,False,-0.007151540324296588,-0.7151540324296588,22.653298311865832
2022-06-13,2032.34,-15.82,-0.77,3.0,False,-0.007753990571685512,-0.7753990571685512,22.663900703791434
2022-06-14,1996.26,-36.07,-1.78,1.0,False,-0.01791240862682761,-1.791240862682761,22.847511958679735
2022-06-15,1966.37,-29.89,-1.5,1.0,False,-0.015086226519834461,-1.5086226519834463,22.99479255515739
2022-06-16,1978.94,12.57,0.64,1.0,False,0.006372144410906287,0.6372144410906287,22.819290659975145
2022-06-17,1971.38,-7.56,-0.38,1.0,False,-0.003827542695047555,-0.3827542695047555,22.67013146696665
2022-06-19,1934.11,-37.27,-1.89,2.0,False,-0.019086532770516362,-1.9086532770516362,22.80187614528209
2022-06-20,1884.81,-49.31,-2.55,1.0,False,-0.02582025228888507,-2.582025228888507,23.245868066973458
2022-06-21,1922.3,37.49,1.99,1.0,False,0.019695365712905186,1.9695365712905186,24.20366410387501
2022-06-22,1893.53,-31.21,-1.62,1.0,False,-0.015079573866742055,-1.5079573866742055,23.170665727859422
2022-06-23,1848.28,-45.25,-2.39,1.0,False,-0.024187335016189176,-2.4187335016189175,21.80300521572662
2022-06-24,1862.06,13.78,0.75,1.0,False,0.00742792485764795,0.742792485764795,22.27339962471866
2022-06-26,1956.98,94.92,5.1,2.0,False,0.04971906688625585,4.971906688625586,26.236336336777544
2022-06-27,1933.13,-23.85,-1.22,1.0,False,-0.0122620176981852,-1.2262017698185201,26.18380298119054
2022-06-28,1921.31,-11.82,-0.61,1.0,False,-0.006133205888247457,-0.6133205888247456,26.142609095678164
2022-06-29,1962.71,41.39,2.15,1.0,False,0.02131892626786269,2.131892626786269,27.245161036250025
2022-06-30,2037.64,74.93,3.82,1.0,False,0.0374661041097046,3.74661041097046,29.585781060478627
2022-07-01,2028.77,-8.87,-0.44,1.0,False,-0.004362577343590837,-0.43625773435908366,29.437928861569283
2022-07-03,2086.38,57.61,2.84,2.0,False,0.028000808729487403,2.8000808729487403,30.672911637637547
2022-07-04,2076.67,-9.75,-0.47,1.0,False,-0.004664857548280876,-0.46648575482808763,30.629756036305082
2022-07-05,2030.59,-46.08,-2.22,1.0,False,-0.022439258046353334,-2.2439258046353334,31.147554448963817
2022-07-06,2043.92,13.33,0.66,1.0,False,0.0065431414122140725,0.6543141412214073,30.81461747956023
2022-07-07,2027.32,-16.6,-0.81,1.0,False,-0.008154808850777732,-0.8154808850777733,30.46223915807684
2022-07-08,1992.62,-34.7,-1.71,1.0,False,-0.017264368065827925,-1.7264368065827924,30.790014333762528
2022-07-11,1915.61,-77.01,-3.86,3.0,False,-0.03941424594645111,-3.9414245946451114,32.58652271616731
2022-07-12,1927.28,11.68,0.61,1.0,False,0.006073572688177518,0.6073572688177518,32.46025363522907
2022-07-13,1986.82,59.54,3.09,1.0,False,0.0304256881815042,3.04256881815042,33.80683487954519
2022-07-14,2001.53,14.71,0.74,1.0,False,0.007376517457706009,0.7376517457706009,33.29534602455089
2022-07-15,2009.46,7.93,0.4,1.0,False,0.003954141163293929,0.39541411632939294,32.120898185419534
2022-07-17,2011.39,1.93,0.1,2.0,False,0.0009599960944690563,0.09599960944690564,32.05020500742105
2022-07-18,2029.43,18.03,0.9,1.0,False,0.00892894009361991,0.892894009361991,32.113923396594444
2022-07-19,2045.69,16.27,0.8,1.0,False,0.0079801754503646,0.79801754503646,32.12061057269709
2022-07-20,2050.59,4.89,0.24,1.0,False,0.0023924157221469618,0.23924157221469616,31.660472148222073
2022-07-21,2044.72,-5.87,-0.29,1.0,False,-0.002866695815429981,-0.2866695815429981,31.320745749968225
2022-07-22,2017.46,-27.26,-1.33,1.0,False,-0.013421566357605505,-1.3421566357605506,31.5667474449833
2022-07-24,2078.51,61.05,3.03,2.0,False,0.02981199641342617,2.981199641342617,32.64018431537034
2022-07-25,2132.96,54.45,2.62,1.0,False,0.02585939552235252,2.585939552235252,32.74452844126059
2022-07-26,2088.16,-44.8,-2.1,1.0,False,-0.02122739094614943,-2.1227390946149427,32.4154639633363
2022-07-27,2111.99,23.83,1.14,1.0,False,0.011347335547240312,1.1347335547240311,32.140262761128355
2022-07-28,2127.47,15.49,0.73,1.0,False,0.007302849324071241,0.7302849324071241,31.689392413975376
2022-07-29,2140.52,13.05,0.61,1.0,False,0.006115309862126339,0.6115309862126339,30.55357830341171
2022-07-31,2195.1,54.58,2.55,2.0,False,0.025178813405438743,2.5178813405438745,31.109627187206563
2022-08-01,2196.25,1.15,0.05,1.0,False,0.0005237569432130693,0.052375694321306926,28.1586500859055
2022-08-02,2193.48,-2.76,-0.13,1.0,False,-0.00126203678479388,-0.12620367847938802,27.78995302096495
2022-08-03,2186.76,-6.72,-0.31,1.0,False,-0.0030683274305488063,-0.3068327430548806,27.704878917775368
2022-08-04,2148.16,-38.61,-1.77,1.0,False,-0.017809334535577585,-1.7809334535577586,27.937920009204976
2022-08-05,2113.55,-34.61,-1.61,1.0,False,-0.01624266358310979,-1.624266358310979,26.480394552110027
2022-08-07,2123.82,10.27,0.49,2.0,False,0.004847355840715893,0.4847355840715893,26.446210647579694
2022-08-08,2106.15,-17.68,-0.83,1.0,False,-0.008354717779231654,-0.8354717779231654,25.360431071511595
2022-08-09,2060.73,-45.42,-2.16,1.0,False,-0.02180134728693575,-2.180134728693575,26.12753338335204
